chr2	41953307	41955806	NR_161189	C2orf91	promoter_46095	2499	2.67722078656142	TRUE	TRUE	1.73642168479346			1.74045369561594	TRUE	
chr2	42167352	42169851	NM_001145076	EML4	promoter_46098	2499	2.60442539004628	TRUE	TRUE	1.80002503652697			1.58628072311996		
chr2	42167352	42169851	NM_019063	EML4	promoter_46099	2499	2.60442539004628	TRUE	TRUE	1.80002503652697			1.58628072311996		
chr2	42763762	42766261	NM_148962	OXER1	promoter_46115	2499	2.35573943966019	TRUE	TRUE	1.46062194675809			2.06217856702059	TRUE	
chr2	42792084	42794583	NM_012205	HAAO	promoter_46116	2499	2.43719891719854	TRUE	TRUE	1.95861145180246			1.46121248567168		
chr2	43039044	43041543	NR_110585	LINC01819	promoter_46117	2499	2.8957979190175	TRUE	TRUE	1.92455474933604			1.91852575823521	TRUE	
chr2	43101946	43104445	NR_151714	LINC02580	promoter_46118	2499	2.67316688760498	TRUE	TRUE	1.60073753527062			1.90474710098741		
chr2	45254442	45256941	NR_033831	LINC01121	promoter_46163	2499	1.80925872326718	TRUE	TRUE	1.32607418533644			1.3941369773442		
chr2	46295406	46297905	NM_001430	EPAS1	promoter_46166	2499	3.21795743640723	TRUE	TRUE	1.97751175698285			2.38354434910261	TRUE	
chr2	46540489	46542988	NM_012249	RHOQ	promoter_46174	2499	1.87503123466523	TRUE	TRUE	1.28383340915977			1.55892366495963		
chr2	46939223	46941722	NM_001288955	TTC7A	promoter_46191	2499	1.72583548954987	TRUE	TRUE	1.46378703361603			1.46517562310306		
chr2	46941356	46943855	NM_001171508	MCFD2	promoter_46183	2499	1.96639581565565	TRUE	TRUE	1.55033361963925			1.75878722133983	TRUE	
chr2	46941356	46943855	NM_001171511	MCFD2	promoter_46186	2499	1.96639581565565	TRUE	TRUE	1.55033361963925			1.75878722133983	TRUE	
chr2	47154809	47157308	NM_001163561	STPG4	promoter_46194	2499	3.00818113361964	TRUE	TRUE	2.15706568360871	TRUE		2.55551340290777	TRUE	
chr2	47154809	47157308	NM_173649	STPG4	promoter_46195	2499	3.00818113361964	TRUE	TRUE	2.15706568360871	TRUE		2.55551340290777	TRUE	
chr2	47375674	47378173	NR_030286	MIR559	promoter_46204	2499	1.79312890701591			2.46336253335581	TRUE	TRUE	1.42989442812356		
chr2	47781081	47783580	NM_001281492	MSH6	promoter_46209	2499	2.27273316033318	TRUE	TRUE	1.47993067585863			1.87401002286832	TRUE	
chr2	47781081	47783580	NM_001281493	MSH6	promoter_46210	2499	2.27273316033318	TRUE	TRUE	1.47993067585863			1.87401002286832	TRUE	
chr2	47781144	47783643	NM_000179	MSH6	promoter_46211	2499	2.36744195513751	TRUE	TRUE	1.53093173735313			1.91877465265097	TRUE	
chr2	48527924	48530423	NM_001198593	STON1-GTF2A1L	promoter_46235	2499	2.57423169488099	TRUE	TRUE	1.42792991355341			1.83084173676934		
chr2	48528153	48530652	NM_006873	STON1	promoter_46236	2499	2.59842640415526	TRUE	TRUE	1.4369901550815			1.82692445367808		
chr2	48528168	48530667	NM_001198595	STON1	promoter_46237	2499	2.59842640415526	TRUE	TRUE	1.4369901550815			1.82692445367808		
chr2	48566777	48569276	NM_172311	STON1-GTF2A1L	promoter_46238	2499	2.50640762973319	TRUE	TRUE	1.5389095405062			1.37217545542174		
chr2	48578586	48581085	NM_001198594	STON1-GTF2A1L	promoter_46239	2499	1.86662157222241	TRUE	TRUE	1.37335519873303			1.52126542061856		
chr2	53970494	53972993	NM_014614	PSME4	promoter_46286	2499	3.03031892485312	TRUE	TRUE	2.3029799090914			2.30323163226722	TRUE	
chr2	54454326	54456825	NM_003128	SPTBN1	promoter_46297	2499	1.70967418288946	TRUE	TRUE	1.06594922436107			1.25125094709435		
chr2	54556393	54558892	NM_178313	SPTBN1	promoter_46299	2499	2.96236766888028	TRUE	TRUE	1.62497070307789			1.42721407437593		
chr2	55046827	55049326	NM_001321863	RTN4	promoter_46303	2499	1.59018009817292			1.83233292076998			2.13930481694085	TRUE	TRUE
chr2	55137332	55139831	NM_001321904	RTN4	promoter_46306	2499	2.93421561950934	TRUE	TRUE	2.1992883915896	TRUE		2.07595796147964	TRUE	
chr2	55268680	55271179	NM_001005369	MTIF2	promoter_46338	2499	2.30624960492415	TRUE	TRUE	1.96744043302291			1.88428503233453	TRUE	
chr2	55268732	55271231	NM_002453	MTIF2	promoter_46335	2499	2.32223661105764	TRUE	TRUE	2.04426813988746			1.85830412327856	TRUE	
chr2	55268749	55271248	NM_001321005	MTIF2	promoter_46336	2499	2.32223661105764	TRUE	TRUE	2.04426813988746			1.85830412327856	TRUE	
chr2	55268749	55271248	NM_001321004	MTIF2	promoter_46337	2499	2.32223661105764	TRUE	TRUE	2.04426813988746			1.85830412327856	TRUE	
chr2	55268749	55271248	NM_001321003	MTIF2	promoter_46339	2499	2.32223661105764	TRUE	TRUE	2.04426813988746			1.85830412327856	TRUE	
chr2	55268749	55271248	NM_001321001	MTIF2	promoter_46340	2499	2.32223661105764	TRUE	TRUE	2.04426813988746			1.85830412327856	TRUE	
chr2	55268749	55271248	NM_001321002	MTIF2	promoter_46341	2499	2.32223661105764	TRUE	TRUE	2.04426813988746			1.85830412327856	TRUE	
chr2	55419357	55421856	NM_001135597	CCDC88A	promoter_46343	2499	1.82822632400841	TRUE	TRUE	1.22614662643827			1.51455702234962		
chr2	55419357	55421856	NM_001254943	CCDC88A	promoter_46345	2499	1.82822632400841	TRUE	TRUE	1.22614662643827			1.51455702234962		
chr2	55419357	55421856	NM_018084	CCDC88A	promoter_46346	2499	1.82822632400841	TRUE	TRUE	1.22614662643827			1.51455702234962		
chr2	60879573	60882072	NM_002908	REL	promoter_46394	2499	2.49387713197901	TRUE	TRUE	1.55710575756533			1.87431135228789		
chr2	60879573	60882072	NM_001291746	REL	promoter_46395	2499	2.49387713197901	TRUE	TRUE	1.55710575756533			1.87431135228789		
chr2	61143115	61145614	NM_001367071	C2orf74	promoter_46411	2499	2.06141782020077	TRUE	TRUE	1.83902475366178			1.71021949751841		
chr2	61143115	61145614	NM_001367070	C2orf74	promoter_46412	2499	2.06141782020077	TRUE	TRUE	1.83902475366178			1.71021949751841		
chr2	61143115	61145614	NM_001367069	C2orf74	promoter_46413	2499	2.06141782020077	TRUE	TRUE	1.83902475366178			1.71021949751841		
chr2	61175417	61177916	NR_152211	AHSA2P	promoter_46415	2499	3.35661509323475	TRUE	TRUE	2.40252360139403			2.55592153516229	TRUE	
chr2	61175417	61177916	NR_152212	AHSA2P	promoter_46416	2499	3.35661509323475	TRUE	TRUE	2.40252360139403			2.55592153516229	TRUE	
chr2	61175417	61177916	NR_152213	AHSA2P	promoter_46417	2499	3.35661509323475	TRUE	TRUE	2.40252360139403			2.55592153516229	TRUE	
chr2	61175417	61177916	NR_152215	AHSA2P	promoter_46418	2499	3.35661509323475	TRUE	TRUE	2.40252360139403			2.55592153516229	TRUE	
chr2	61175417	61177916	NR_152216	AHSA2P	promoter_46419	2499	3.35661509323475	TRUE	TRUE	2.40252360139403			2.55592153516229	TRUE	
chr2	61175417	61177916	NR_152210	AHSA2P	promoter_46420	2499	3.35661509323475	TRUE	TRUE	2.40252360139403			2.55592153516229	TRUE	
chr2	61888157	61890656	NM_006430	CCT4	promoter_46427	2499	2.67357059835413	TRUE	TRUE	1.87744148154431			2.27923064012058	TRUE	
chr2	61888172	61890671	NM_001256721	CCT4	promoter_46428	2499	2.87095104236863	TRUE	TRUE	1.99233864182558			2.42177166240071	TRUE	
chr2	62194114	62196613	NM_006577	B3GNT2	promoter_46433	2499	3.09381441525424	TRUE	TRUE	2.59869259140612	TRUE		2.32237454987277	TRUE	
chr2	62203825	62206324	NR_049824	MIR5192	promoter_46434	2499	2.8966399275855	TRUE	TRUE	2.52451554869294	TRUE		2.58566190195348	TRUE	
chr2	62213520	62216019	NM_001319075	B3GNT2	promoter_46435	2499	2.57365979286402	TRUE	TRUE	2.02182410880375			2.25182083145033	TRUE	
chr2	63047212	63049711	NR_027069	LOC100132215	promoter_46452	2499	2.2945410442104	TRUE	TRUE	1.16449213214636			1.56113154963172		
chr2	63047734	63050233	NM_001199770	OTX1	promoter_46454	2499	2.05227419572836	TRUE	TRUE	1.12138716079003			1.38724038546909		
chr2	63048022	63050521	NR_033389	LOC100132215	promoter_46453	2499	1.7073623423273	TRUE	TRUE	1.02471738649627			1.30539871248738		
chr2	64226400	64228899	NR_120420	LOC100507006	promoter_46481	2499	1.89634813222592	TRUE	TRUE	1.44172153048644			1.42636476729214		
chr2	64452161	64454660	NM_014181	LGALSL	promoter_46484	2499	2.32766594872377	TRUE	TRUE	1.95497878808286			1.89091987192802		
chr2	64863132	64865631	NR_110224	LINC01800	promoter_46500	2499	2.83351713076526	TRUE	TRUE	2.1861668311936	TRUE		2.46544533238858	TRUE	
chr2	65129607	65132106	NM_004161	RAB1A	promoter_46511	2499	2.42641267142047	TRUE	TRUE	2.07961543960224			1.90950870408329	TRUE	
chr2	65129802	65132301	NM_015543	RAB1A	promoter_46510	2499	2.79087351095003	TRUE	TRUE	2.13149963872703			2.16194388310419	TRUE	
chr2	65366279	65368778	NM_001128210	SPRED2	promoter_46514	2499	1.70235580275937			1.44085666245682			2.0097608523098	TRUE	TRUE
chr2	65432100	65434599	NM_181784	SPRED2	promoter_46515	2499	2.33435484704528	TRUE	TRUE	1.72303828128547			1.91533692118757	TRUE	
chr2	68732810	68735309	NM_001166277	ARHGAP25	promoter_46558	2499	2.02006973968046	TRUE	TRUE	1.6991107429793			1.60478487008484		
chr2	68732810	68735309	NM_001364819	ARHGAP25	promoter_46559	2499	2.02006973968046	TRUE	TRUE	1.6991107429793			1.60478487008484		
chr2	68732810	68735309	NM_001007231	ARHGAP25	promoter_46560	2499	2.02006973968046	TRUE	TRUE	1.6991107429793			1.60478487008484		
chr2	68732810	68735309	NM_001364820	ARHGAP25	promoter_46561	2499	2.02006973968046	TRUE	TRUE	1.6991107429793			1.60478487008484		
chr2	68772909	68775408	NM_001166276	ARHGAP25	promoter_46563	2499	2.29597860918296	TRUE	TRUE	1.51179889357088			1.79217761406746	TRUE	
chr2	68772909	68775408	NM_014882	ARHGAP25	promoter_46564	2499	2.29597860918296	TRUE	TRUE	1.51179889357088			1.79217761406746	TRUE	
chr2	69101681	69104180	NR_036073	MIR3126	promoter_46571	2499	2.38209773827748	TRUE	TRUE	1.61183937332553			1.44388212867643		
chr2	69641807	69644306	NM_001320698	ANXA4	promoter_46584	2499	1.10514210484529			1.32969575696588			1.91274427209615	TRUE	TRUE
chr2	69740133	69742632	NM_001153	ANXA4	promoter_46585	2499	2.04000723659681	TRUE	TRUE	1.67342318298181			1.67610950936789		
chr2	69740133	69742632	NM_001365496	ANXA4	promoter_46586	2499	2.04000723659681	TRUE	TRUE	1.67342318298181			1.67610950936789		
chr2	69740133	69742632	NM_001320700	ANXA4	promoter_46587	2499	2.04000723659681	TRUE	TRUE	1.67342318298181			1.67610950936789		
chr2	69740133	69742632	NM_001320702	ANXA4	promoter_46588	2499	2.04000723659681	TRUE	TRUE	1.67342318298181			1.67610950936789		
chr2	70190520	70193019	NM_001348760	C2orf42	promoter_46606	2499	2.35060002016248	TRUE	TRUE	1.79353620621323	TRUE		2.0288553445112	TRUE	
chr2	70190520	70193019	NM_001348761	C2orf42	promoter_46607	2499	2.35060002016248	TRUE	TRUE	1.79353620621323	TRUE		2.0288553445112	TRUE	
chr2	70190520	70193019	NM_001348762	C2orf42	promoter_46608	2499	2.35060002016248	TRUE	TRUE	1.79353620621323	TRUE		2.0288553445112	TRUE	
chr2	70190520	70193019	NR_145970	C2orf42	promoter_46609	2499	2.35060002016248	TRUE	TRUE	1.79353620621323	TRUE		2.0288553445112	TRUE	
chr2	70190520	70193019	NM_017880	C2orf42	promoter_46610	2499	2.35060002016248	TRUE	TRUE	1.79353620621323			2.0288553445112	TRUE	
chr2	70190520	70193019	NM_001348759	C2orf42	promoter_46611	2499	2.35060002016248	TRUE	TRUE	1.79353620621323	TRUE		2.0288553445112	TRUE	
chr2	70190520	70193019	NR_145969	C2orf42	promoter_46612	2499	2.35060002016248	TRUE	TRUE	1.79353620621323	TRUE		2.0288553445112	TRUE	
chr2	70190520	70193019	NR_145968	C2orf42	promoter_46613	2499	2.35060002016248	TRUE	TRUE	1.79353620621323	TRUE		2.0288553445112	TRUE	
chr2	70190520	70193019	NR_145967	C2orf42	promoter_46614	2499	2.35060002016248	TRUE	TRUE	1.79353620621323	TRUE		2.0288553445112	TRUE	
chr2	70256136	70258635	NM_016297	PCYOX1	promoter_46653	2499	1.51680965715685			1.57298130492402			1.78971251040696	TRUE	TRUE
chr2	71464698	71467197	NM_001130983	DYSF	promoter_46710	2499	3.03472807787723	TRUE	TRUE	1.82896142125046			2.33011585620468	TRUE	
chr2	71464698	71467197	NM_001130986	DYSF	promoter_46711	2499	3.03472807787723	TRUE	TRUE	1.82896142125046			2.33011585620468	TRUE	
chr2	71464698	71467197	NM_001130982	DYSF	promoter_46712	2499	3.03472807787723	TRUE	TRUE	1.82896142125046			2.33011585620468	TRUE	
chr2	71464698	71467197	NM_001130987	DYSF	promoter_46713	2499	3.03472807787723	TRUE	TRUE	1.82896142125046			2.33011585620468	TRUE	
chr2	71464698	71467197	NM_001130455	DYSF	promoter_46714	2499	3.03472807787723	TRUE	TRUE	1.82896142125046			2.33011585620468	TRUE	
chr2	71464698	71467197	NM_001130984	DYSF	promoter_46715	2499	3.03472807787723	TRUE	TRUE	1.82896142125046			2.33011585620468	TRUE	
chr2	71464698	71467197	NM_001130985	DYSF	promoter_46716	2499	3.03472807787723	TRUE	TRUE	1.82896142125046			2.33011585620468	TRUE	
chr2	73212244	73214743	NM_006062	SMYD5	promoter_46753	2499	2.79542536492833	TRUE	TRUE	1.78158854230845			1.62608312207851		
chr2	73980940	73983439	NR_104029	DGUOK-AS1	promoter_46815	2499	2.36176741501755	TRUE	TRUE	1.76490659926138			1.80656873011812		
chr2	73980940	73983439	NR_104030	DGUOK-AS1	promoter_46816	2499	2.36176741501755	TRUE	TRUE	1.76490659926138			1.80656873011812		
chr2	73982909	73985408	NM_001287491	TET3	promoter_46817	2499	2.79530330981439	TRUE	TRUE	1.84846086662507			1.45273310532842		
chr2	74147413	74149912	NM_001035505	BOLA3	promoter_46819	2499	1.95128601384348	TRUE	TRUE	1.58462970099841			1.68194122190876		
chr2	74147413	74149912	NM_212552	BOLA3	promoter_46820	2499	1.95128601384348	TRUE	TRUE	1.58462970099841			1.68194122190876		
chr2	74383502	74386001	NR_158172	DCTN1-AS1	promoter_46841	2499	2.2874492871229	TRUE	TRUE	1.54954152738862			1.74554186279769		
chr2	74383502	74386001	NR_158173	DCTN1-AS1	promoter_46842	2499	2.2874492871229	TRUE	TRUE	1.54954152738862			1.74554186279769		
chr2	74383502	74386001	NR_158174	DCTN1-AS1	promoter_46843	2499	2.2874492871229	TRUE	TRUE	1.54954152738862			1.74554186279769		
chr2	74383502	74386001	NR_024463	DCTN1-AS1	promoter_46844	2499	2.2874492871229	TRUE	TRUE	1.54954152738862			1.74554186279769		
chr2	74417218	74419717	NM_001145054	C2orf81	promoter_46845	2499	1.78557506768455	TRUE	TRUE	1.45866467205291			1.13799714356735		
chr2	74419729	74422228	NM_001320825	WDR54	promoter_46849	2499	2.057603860549	TRUE	TRUE	1.75196213576412			1.64910167701987		
chr2	74419729	74422228	NM_001320824	WDR54	promoter_46850	2499	2.057603860549	TRUE	TRUE	1.75196213576412			1.64910167701987		
chr2	74419729	74422228	NM_001320823	WDR54	promoter_46851	2499	2.057603860549	TRUE	TRUE	1.75196213576412			1.64910167701987		
chr2	74419729	74422228	NM_032118	WDR54	promoter_46852	2499	2.057603860549	TRUE	TRUE	1.75196213576412			1.64910167701987		
chr2	74421120	74423619	NM_001316766	C2orf81	promoter_46846	2499	1.88354596001396	TRUE	TRUE	1.43627945100643			1.40342929913663		
chr2	74421120	74423619	NM_001316765	C2orf81	promoter_46847	2499	1.88354596001396	TRUE	TRUE	1.43627945100643			1.40342929913663		
chr2	74421120	74423619	NM_001316764	C2orf81	promoter_46848	2499	1.88354596001396	TRUE	TRUE	1.43627945100643			1.40342929913663		
chr2	74440084	74442583	NM_033046	RTKN	promoter_46854	2499	2.94202965174111	TRUE	TRUE	1.57384499143696			1.28063959623546		
chr2	74440084	74442583	NM_001015056	RTKN	promoter_46855	2499	2.94202965174111	TRUE	TRUE	1.57384499143696			1.28063959623546		
chr2	74441438	74443937	NM_001015055	RTKN	promoter_46853	2499	2.65475230558505	TRUE	TRUE	1.7486370135076			1.66614121554454		
chr2	74487011	74489510	NM_001376140	TTC31	promoter_46884	2499	0.921763852103801			1.30117834389803			1.68545643711433	TRUE	TRUE
chr2	74500592	74503091	NR_024606	LBX2-AS1	promoter_46887	2499	2.72464431144256	TRUE	TRUE	1.86432318751646			1.16143983046591		
chr2	74500592	74503091	NR_152616	LBX2-AS1	promoter_46888	2499	2.72464431144256	TRUE	TRUE	1.86432318751646			1.16143983046591		
chr2	74502817	74505316	NM_001009812	LBX2	promoter_46886	2499	1.84591738123967	TRUE	TRUE	1.51245472002438			1.36575721246492		
chr2	74549027	74551526	NM_001289165	LOXL3	promoter_46905	2499	2.37847241355698	TRUE	TRUE	1.3979788231576			1.59772546319116		
chr2	74552159	74554658	NM_001381	DOK1	promoter_46907	2499	2.5568843985208	TRUE	TRUE	2.12719447817672			1.87321866568032	TRUE	
chr2	74552159	74554658	NM_001318869	DOK1	promoter_46908	2499	2.5568843985208	TRUE	TRUE	2.12719447817672			1.87321866568032	TRUE	
chr2	74552159	74554658	NM_001318868	DOK1	promoter_46909	2499	2.5568843985208	TRUE	TRUE	2.12719447817672			1.87321866568032	TRUE	
chr2	74552159	74554658	NM_001318867	DOK1	promoter_46910	2499	2.5568843985208	TRUE	TRUE	2.12719447817672			1.87321866568032	TRUE	
chr2	74552159	74554658	NM_001318866	DOK1	promoter_46911	2499	2.5568843985208	TRUE	TRUE	2.12719447817672			1.87321866568032	TRUE	
chr2	74553443	74555942	NM_001289164	LOXL3	promoter_46904	2499	1.88982996389934	TRUE	TRUE	1.67376887043502			1.43183969267205		
chr2	85066848	85069347	NR_146453	LINC01964	promoter_46981	2499	1.92745209489467	TRUE	TRUE	1.06273885552462			1.294847891031		
chr2	85184408	85186907	NR_046797	TCF7L1-IT1	promoter_46983	2499	2.60188390334833	TRUE	TRUE	1.36193387161789			1.59640499137043		
chr2	85211651	85214150	NR_136323	LOC102724579	promoter_46984	2499	2.5048235606049	TRUE	TRUE	1.40295292081768			1.38914420190076		
chr2	85409333	85411832	NM_001320732	CAPG	promoter_47004	2499	2.12640490768596	TRUE	TRUE	1.91345587114018			1.58166584193879		
chr2	85409810	85412309	NM_001320733	CAPG	promoter_47003	2499	2.33598236617814	TRUE	TRUE	2.09058248843978			1.64895875297297		
chr2	85409867	85412366	NM_001747	CAPG	promoter_47006	2499	2.42276541865394	TRUE	TRUE	2.1549441618641	TRUE		1.73473362704354		
chr2	85410198	85412697	NM_001256140	CAPG	promoter_47001	2499	2.59631334939463	TRUE	TRUE	2.33098301214604	TRUE		1.94404289635492	TRUE	
chr2	85410198	85412697	NM_001320734	CAPG	promoter_47005	2499	2.59631334939463	TRUE	TRUE	2.33098301214604	TRUE		1.94404289635492	TRUE	
chr2	85413575	85416074	NM_001256139	CAPG	promoter_47002	2499	2.06188315260858	TRUE	TRUE	1.81649442185649			1.57803202536698		
chr2	85416930	85419429	NM_201594	SH2D6	promoter_47007	2499	2.71610152949328	TRUE	TRUE	1.93617391423264			2.14323280136859	TRUE	
chr2	85593744	85596243	NM_016494	RNF181	promoter_47015	2499	2.07661046023299	TRUE	TRUE	1.80248169421914			1.53880881749053		
chr2	85610102	85612601	NM_001256728	USP39	promoter_47021	2499	2.53270390867312	TRUE	TRUE	2.20821171465448			2.21363634531722	TRUE	
chr2	85610102	85612601	NM_001256727	USP39	promoter_47022	2499	2.53270390867312	TRUE	TRUE	2.20821171465448			2.21363634531722	TRUE	
chr2	85611567	85614066	NM_001013649	C2orf68	promoter_47020	2499	2.97394406158266	TRUE	TRUE	2.13054794545349			2.34293995588155	TRUE	
chr2	85751990	85754489	NM_032827	ATOH8	promoter_47032	2499	2.92666594936976	TRUE	TRUE	1.82852711455474			2.20733081635857	TRUE	
chr2	85783178	85785677	NR_106719	MIR6071	promoter_47033	2499	2.52722878496383	TRUE	TRUE	1.43259383289985			1.91207123262282		
chr2	86197432	86199931	NM_001363782	MRPL35	promoter_47056	2499	1.93457845949219			1.75269702402638			2.14484394085665	TRUE	TRUE
chr2	86197432	86199931	NM_145644	MRPL35	promoter_47057	2499	1.93457845949219			1.75269702402638			2.14484394085665	TRUE	TRUE
chr2	86197456	86199955	NM_016622	MRPL35	promoter_47058	2499	1.93457845949219			1.75269702402638			2.14484394085665	TRUE	TRUE
chr2	86623366	86625865	NM_005667	RNF103	promoter_47073	2499	2.53731747451109	TRUE	TRUE	2.03292636226003			2.11080725309106	TRUE	
chr2	86623366	86625865	NM_001198952	RNF103	promoter_47074	2499	2.53731747451109	TRUE	TRUE	2.03292636226003			2.11080725309106	TRUE	
chr2	86623378	86625877	NM_001198951	RNF103	promoter_47072	2499	2.53731747451109	TRUE	TRUE	2.03292636226003			2.11080725309106	TRUE	
chr2	86720623	86723122	NM_001198954	RNF103-CHMP3	promoter_47071	2499	2.5000299067452	TRUE	TRUE	2.14774367599	TRUE		1.99756359636087	TRUE	
chr2	87467949	87470448	NR_146460	CYTOR	promoter_47103	2499	3.12398684393568	TRUE	TRUE	2.34579985373559	TRUE		2.12140473487714	TRUE	
chr2	88055284	88057783	NM_016618	KRCC1	promoter_47112	2499	2.27328022052372	TRUE	TRUE	2.01766524417025	TRUE		1.84553258983003	TRUE	
chr2	88055284	88057783	NM_001304526	KRCC1	promoter_47113	2499	2.27328022052372	TRUE	TRUE	2.01766524417025	TRUE		1.84553258983003	TRUE	
chr2	88168294	88170793	NM_001244678	THNSL2	promoter_47118	2499	2.12090800057925	TRUE	TRUE	1.5526408686665			1.87721654877719		
chr2	88168294	88170793	NM_001244676	THNSL2	promoter_47119	2499	2.12090800057925	TRUE	TRUE	1.5526408686665			1.87721654877719		
chr2	88168345	88170844	NM_018271	THNSL2	promoter_47120	2499	2.22030761977869	TRUE	TRUE	1.58474437831206			1.85553092580601		
chr2	88168345	88170844	NM_001384383	THNSL2	promoter_47121	2499	2.22030761977869	TRUE	TRUE	1.58474437831206			1.85553092580601		
chr2	88168345	88170844	NM_001384382	THNSL2	promoter_47122	2499	2.22030761977869	TRUE	TRUE	1.58474437831206			1.85553092580601		
chr2	95159086	95161585	NM_001318005	ZNF514	promoter_47167	2499	2.2721739777264	TRUE	TRUE	1.5993572408641			1.77397972071872		
chr2	95159349	95161848	NM_032788	ZNF514	promoter_47166	2499	2.31168044948777	TRUE	TRUE	1.6698602976794			1.77397972071872		
chr2	96144941	96147440	NM_004418	DUSP2	promoter_47195	2499	2.05913540754953	TRUE	TRUE	1.52555775123605			1.50684518613417		
chr2	96206415	96208914	NR_046322	STARD7-AS1	promoter_47198	2499	1.46254757651817			1.52653315559007			1.84879622006705	TRUE	TRUE
chr2	96208328	96210827	NM_020151	STARD7	promoter_47196	2499	2.27065166437771	TRUE	TRUE	1.62703699344066			1.7374252506317		
chr2	96208328	96210827	NM_001385622	STARD7	promoter_47197	2499	2.27065166437771	TRUE	TRUE	1.62703699344066			1.7374252506317		
chr2	96333765	96336264	NM_001281710	NCAPH	promoter_47209	2499	2.63225507392277	TRUE	TRUE	1.73472934218515			2.43040953118818	TRUE	
chr2	96333765	96336264	NM_001281712	NCAPH	promoter_47210	2499	2.63225507392277	TRUE	TRUE	1.73472934218515			2.43040953118818	TRUE	
chr2	96333765	96336264	NM_015341	NCAPH	promoter_47211	2499	2.63225507392277	TRUE	TRUE	1.73472934218515			2.43040953118818	TRUE	
chr2	96333765	96336264	NM_001281711	NCAPH	promoter_47212	2499	2.63225507392277	TRUE	TRUE	1.73472934218515			2.43040953118818	TRUE	
chr2	96504858	96507357	NM_001285486	NEURL3	promoter_47214	2499	1.53407479742807			1.08567816803811			1.77721413414415	TRUE	TRUE
chr2	96504858	96507357	NM_001285485	NEURL3	promoter_47215	2499	1.53407479742807			1.08567816803811			1.77721413414415	TRUE	TRUE
chr2	96507610	96510109	NR_104346	NEURL3	promoter_47213	2499	2.34323369340292	TRUE	TRUE	1.33259383323286			1.53935764965912		
chr2	96637492	96639991	NR_047658	KANSL3	promoter_47227	2499	2.37120156953307	TRUE	TRUE	1.51630873023562			1.90146433904754		
chr2	96637813	96640312	NR_047656	KANSL3	promoter_47224	2499	2.37392909607934	TRUE	TRUE	1.47897348825201			1.86389360597762		
chr2	96637813	96640312	NM_001349260	KANSL3	promoter_47225	2499	2.37392909607934	TRUE	TRUE	1.47897348825201			1.86389360597762		
chr2	96637813	96640312	NM_001349261	KANSL3	promoter_47226	2499	2.37392909607934	TRUE	TRUE	1.47897348825201			1.86389360597762		
chr2	96637813	96640312	NR_047657	KANSL3	promoter_47228	2499	2.37392909607934	TRUE	TRUE	1.47897348825201			1.86389360597762		
chr2	96637813	96640312	NM_001349258	KANSL3	promoter_47229	2499	2.37392909607934	TRUE	TRUE	1.47897348825201			1.86389360597762		
chr2	96637813	96640312	NR_047653	KANSL3	promoter_47230	2499	2.37392909607934	TRUE	TRUE	1.47897348825201			1.86389360597762		
chr2	96637813	96640312	NR_047654	KANSL3	promoter_47231	2499	2.37392909607934	TRUE	TRUE	1.47897348825201			1.86389360597762		
chr2	96637813	96640312	NM_001115016	KANSL3	promoter_47232	2499	2.37392909607934	TRUE	TRUE	1.47897348825201			1.86389360597762		
chr2	96637813	96640312	NM_001349259	KANSL3	promoter_47233	2499	2.37392909607934	TRUE	TRUE	1.47897348825201			1.86389360597762		
chr2	96637813	96640312	NR_146099	KANSL3	promoter_47234	2499	2.37392909607934	TRUE	TRUE	1.47897348825201			1.86389360597762		
chr2	96637813	96640312	NR_146098	KANSL3	promoter_47235	2499	2.37392909607934	TRUE	TRUE	1.47897348825201			1.86389360597762		
chr2	96637813	96640312	NR_047655	KANSL3	promoter_47236	2499	2.37392909607934	TRUE	TRUE	1.47897348825201			1.86389360597762		
chr2	96637813	96640312	NM_001349262	KANSL3	promoter_47237	2499	2.37392909607934	TRUE	TRUE	1.47897348825201			1.86389360597762		
chr2	96637813	96640312	NM_001349257	KANSL3	promoter_47238	2499	2.37392909607934	TRUE	TRUE	1.47897348825201			1.86389360597762		
chr2	96637813	96640312	NR_146102	KANSL3	promoter_47239	2499	2.37392909607934	TRUE	TRUE	1.47897348825201			1.86389360597762		
chr2	96637813	96640312	NR_146101	KANSL3	promoter_47240	2499	2.37392909607934	TRUE	TRUE	1.47897348825201			1.86389360597762		
chr2	96637813	96640312	NR_146100	KANSL3	promoter_47241	2499	2.37392909607934	TRUE	TRUE	1.47897348825201			1.86389360597762		
chr2	96637813	96640312	NM_001349256	KANSL3	promoter_47242	2499	2.37392909607934	TRUE	TRUE	1.47897348825201			1.86389360597762		
chr2	96894663	96897162	NM_001172667	FAM178B	promoter_47262	2499	2.64458119694965	TRUE	TRUE	1.62549363543685			1.30296280457766		
chr2	96897634	96900133	NM_016490	FAM178B	promoter_47263	2499	2.9585377758713	TRUE	TRUE	1.91727381624009			1.69017479844364		
chr2	97094383	97096882	NM_199336	FAHD2B	promoter_47267	2499	1.71477599835961	TRUE	TRUE	1.38326054484294			1.42900363992635		
chr2	98444009	98446508	NM_001351426	INPP4A	promoter_47300	2499	1.92237496485833	TRUE		2.30072423742053	TRUE	TRUE	1.82727357620977		
chr2	98444009	98446508	NM_001351427	INPP4A	promoter_47301	2499	1.92237496485833	TRUE		2.30072423742053	TRUE	TRUE	1.82727357620977		
